settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,amount-type,amount-description,amount,fulfillment-id,posted-date,posted-date-time,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,promotion-id
6200702661,,,,,,Order,112-8966346-6576242,112-8966346-6576242,,D4bK8CJHH,Amazon.com,ItemFees,SalesTaxServiceFee,-0.07,AFN,2016-10-16,2016-10-16 09:58:58 UTC,03719805828362,,,01_02_2015_34,1,
6200702661,,,,,,Order,115-0191529-9672234,115-0191529-9672234,,DljgzgNyH,Amazon.com,ItemPrice,Principal,8.46,AFN,2016-10-16,2016-10-16 09:52:26 UTC,45600392624506,,,09_16_2016__6,1,
6200702661,,,,,,Order,115-0191529-9672234,115-0191529-9672234,,DljgzgNyH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:52:26 UTC,45600392624506,,,09_16_2016__6,1,
6200702661,,,,,,Order,115-0191529-9672234,115-0191529-9672234,,DljgzgNyH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:52:26 UTC,45600392624506,,,09_16_2016__6,1,
6200702661,,,,,,Order,115-0191529-9672234,115-0191529-9672234,,DljgzgNyH,Amazon.com,ItemFees,FBAWeightBasedFee,-0.96,AFN,2016-10-16,2016-10-16 09:52:26 UTC,45600392624506,,,09_16_2016__6,1,
6200702661,,,,,,Order,115-0191529-9672234,115-0191529-9672234,,DljgzgNyH,Amazon.com,ItemFees,Commission,-1.27,AFN,2016-10-16,2016-10-16 09:52:26 UTC,45600392624506,,,09_16_2016__6,1,
6200702661,,,,,,Order,104-6360027-0903469,104-6360027-0903469,,Dqsk51JXH,Amazon.com,ItemPrice,Principal,14.00,AFN,2016-10-16,2016-10-16 09:50:23 UTC,27168886086770,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,104-6360027-0903469,104-6360027-0903469,,Dqsk51JXH,Amazon.com,ItemPrice,Tax,1.26,AFN,2016-10-16,2016-10-16 09:50:23 UTC,27168886086770,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,104-6360027-0903469,104-6360027-0903469,,Dqsk51JXH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:50:23 UTC,27168886086770,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,104-6360027-0903469,104-6360027-0903469,,Dqsk51JXH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:50:23 UTC,27168886086770,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,104-6360027-0903469,104-6360027-0903469,,Dqsk51JXH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-16,2016-10-16 09:50:23 UTC,27168886086770,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,104-6360027-0903469,104-6360027-0903469,,Dqsk51JXH,Amazon.com,ItemFees,Commission,-2.10,AFN,2016-10-16,2016-10-16 09:50:23 UTC,27168886086770,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,104-6360027-0903469,104-6360027-0903469,,Dqsk51JXH,Amazon.com,ItemFees,SalesTaxServiceFee,-0.04,AFN,2016-10-16,2016-10-16 09:50:23 UTC,27168886086770,,,09_21_2015_65_TLC27,1,
6200702661,,,,,,Order,110-3024863-4702605,110-3024863-4702605,,Dp0MHdMgH,Amazon.com,ItemPrice,Principal,23.99,AFN,2016-10-16,2016-10-16 09:47:39 UTC,46471874619426,,,09_06_2016__55,1,
6200702661,,,,,,Order,110-3024863-4702605,110-3024863-4702605,,Dp0MHdMgH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:47:39 UTC,46471874619426,,,09_06_2016__55,1,
6200702661,,,,,,Order,110-3024863-4702605,110-3024863-4702605,,Dp0MHdMgH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:47:39 UTC,46471874619426,,,09_06_2016__55,1,
6200702661,,,,,,Order,110-3024863-4702605,110-3024863-4702605,,Dp0MHdMgH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-16,2016-10-16 09:47:39 UTC,46471874619426,,,09_06_2016__55,1,
6200702661,,,,,,Order,110-3024863-4702605,110-3024863-4702605,,Dp0MHdMgH,Amazon.com,ItemFees,Commission,-3.60,AFN,2016-10-16,2016-10-16 09:47:39 UTC,46471874619426,,,09_06_2016__55,1,
6200702661,,,,,,Order,114-3148212-8145859,114-3148212-8145859,,DW7RgWJLH,Amazon.com,ItemPrice,Principal,29.99,AFN,2016-10-16,2016-10-16 09:45:41 UTC,59750829489314,,,01_02_2015_34,1,
6200702661,,,,,,Order,114-3148212-8145859,114-3148212-8145859,,DW7RgWJLH,Amazon.com,ItemPrice,Tax,2.40,AFN,2016-10-16,2016-10-16 09:45:41 UTC,59750829489314,,,01_02_2015_34,1,
6200702661,,,,,,Order,114-3148212-8145859,114-3148212-8145859,,DW7RgWJLH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:45:41 UTC,59750829489314,,,01_02_2015_34,1,
6200702661,,,,,,Order,114-3148212-8145859,114-3148212-8145859,,DW7RgWJLH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:45:41 UTC,59750829489314,,,01_02_2015_34,1,
6200702661,,,,,,Order,114-3148212-8145859,114-3148212-8145859,,DW7RgWJLH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.51,AFN,2016-10-16,2016-10-16 09:45:41 UTC,59750829489314,,,01_02_2015_34,1,
6200702661,,,,,,Order,114-3148212-8145859,114-3148212-8145859,,DW7RgWJLH,Amazon.com,ItemFees,Commission,-4.50,AFN,2016-10-16,2016-10-16 09:45:41 UTC,59750829489314,,,01_02_2015_34,1,
6200702661,,,,,,Order,114-3148212-8145859,114-3148212-8145859,,DW7RgWJLH,Amazon.com,ItemFees,SalesTaxServiceFee,-0.07,AFN,2016-10-16,2016-10-16 09:45:41 UTC,59750829489314,,,01_02_2015_34,1,
6200702661,,,,,,Order,114-3309013-6528262,114-3309013-6528262,,DQXcklMvH,Amazon.com,ItemPrice,Principal,23.97,AFN,2016-10-16,2016-10-16 09:42:44 UTC,20746258617962,,,04_25_2016_1-228,1,
6200702661,,,,,,Order,114-3309013-6528262,114-3309013-6528262,,DQXcklMvH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:42:44 UTC,20746258617962,,,04_25_2016_1-228,1,
6200702661,,,,,,Order,114-3309013-6528262,114-3309013-6528262,,DQXcklMvH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:42:44 UTC,20746258617962,,,04_25_2016_1-228,1,
6200702661,,,,,,Order,114-3309013-6528262,114-3309013-6528262,,DQXcklMvH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-16,2016-10-16 09:42:44 UTC,20746258617962,,,04_25_2016_1-228,1,
6200702661,,,,,,Order,114-3309013-6528262,114-3309013-6528262,,DQXcklMvH,Amazon.com,ItemFees,Commission,-3.60,AFN,2016-10-16,2016-10-16 09:42:44 UTC,20746258617962,,,04_25_2016_1-228,1,
6200702661,,,,,,Order,104-9111765-0192215,104-9111765-0192215,,DlgpcMNmH,Amazon.com,ItemPrice,Principal,7.00,AFN,2016-10-16,2016-10-16 09:35:02 UTC,14021135593866,,,08_10_2015_8,1,
6200702661,,,,,,Order,104-9111765-0192215,104-9111765-0192215,,DlgpcMNmH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:35:02 UTC,14021135593866,,,08_10_2015_8,1,
6200702661,,,,,,Order,104-9111765-0192215,104-9111765-0192215,,DlgpcMNmH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:35:02 UTC,14021135593866,,,08_10_2015_8,1,
6200702661,,,,,,Order,104-9111765-0192215,104-9111765-0192215,,DlgpcMNmH,Amazon.com,ItemFees,FBAWeightBasedFee,-0.96,AFN,2016-10-16,2016-10-16 09:35:02 UTC,14021135593866,,,08_10_2015_8,1,
6200702661,,,,,,Order,104-9111765-0192215,104-9111765-0192215,,DlgpcMNmH,Amazon.com,ItemFees,Commission,-1.05,AFN,2016-10-16,2016-10-16 09:35:02 UTC,14021135593866,,,08_10_2015_8,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemPrice,Principal,18.48,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemPrice,Shipping,7.82,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemFees,FBAWeightBasedFee,-4.68,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemFees,Commission,-5.54,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,Promotion,Shipping,-7.82,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,US Core Free Shipping
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemPrice,Principal,18.48,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemPrice,Shipping,7.81,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,ItemFees,FBAWeightBasedFee,-4.68,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,
6200702661,,,,,,Order,114-4403433-4155415,114-4403433-4155415,,DKpVht28H,Amazon.com,Promotion,Shipping,-7.81,AFN,2016-10-16,2016-10-16 09:32:58 UTC,18141458164858,,,09_16_2016__1-06572,1,US Core Free Shipping
6200702661,,,,,,Order,103-7420793-7829811,103-7420793-7829811,,DrRDNfMCH,Amazon.com,ItemPrice,Principal,26.83,AFN,2016-10-16,2016-10-16 09:31:35 UTC,15024088052498,,,09_09_2016_36,1,
6200702661,,,,,,Order,103-7420793-7829811,103-7420793-7829811,,DrRDNfMCH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:31:35 UTC,15024088052498,,,09_09_2016_36,1,
6200702661,,,,,,Order,103-7420793-7829811,103-7420793-7829811,,DrRDNfMCH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:31:35 UTC,15024088052498,,,09_09_2016_36,1,
6200702661,,,,,,Order,103-7420793-7829811,103-7420793-7829811,,DrRDNfMCH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.90,AFN,2016-10-16,2016-10-16 09:31:35 UTC,15024088052498,,,09_09_2016_36,1,
6200702661,,,,,,Order,103-7420793-7829811,103-7420793-7829811,,DrRDNfMCH,Amazon.com,ItemFees,Commission,-4.02,AFN,2016-10-16,2016-10-16 09:31:35 UTC,15024088052498,,,09_09_2016_36,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemPrice,Principal,11.89,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemPrice,Tax,0.95,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemPrice,Shipping,5.48,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemPrice,ShippingTax,0.44,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemFees,FBAWeightBasedFee,-0.96,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemFees,Commission,-1.78,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemFees,SalesTaxServiceFee,-0.04,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,002-7589737-1966659,002-7589737-1966659,,D4FX2SJ4H,Amazon.com,ItemFees,ShippingChargeback,-5.48,AFN,2016-10-16,2016-10-16 09:23:07 UTC,28729780962242,,,07_13_2015_30-40135,1,
6200702661,,,,,,Order,102-0402437-7836238,102-0402437-7836238,,D2nm3v3gH,Amazon.com,ItemPrice,Principal,29.99,AFN,2016-10-16,2016-10-16 09:18:14 UTC,63937827203410,,,01_02_2015_34,1,
6200702661,,,,,,Order,102-0402437-7836238,102-0402437-7836238,,D2nm3v3gH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 09:18:14 UTC,63937827203410,,,01_02_2015_34,1,
6200702661,,,,,,Order,102-0402437-7836238,102-0402437-7836238,,D2nm3v3gH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 09:18:14 UTC,63937827203410,,,01_02_2015_34,1,
6200702661,,,,,,Order,102-0402437-7836238,102-0402437-7836238,,D2nm3v3gH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.51,AFN,2016-10-16,2016-10-16 09:18:14 UTC,63937827203410,,,01_02_2015_34,1,
6200702661,,,,,,Order,102-0402437-7836238,102-0402437-7836238,,D2nm3v3gH,Amazon.com,ItemFees,Commission,-4.50,AFN,2016-10-16,2016-10-16 09:18:14 UTC,63937827203410,,,01_02_2015_34,1,
6200702661,,,,,,Order,102-4957736-6441846,102-4957736-6441846,,DgCBJGbgH,Amazon.com,ItemPrice,Principal,15.00,AFN,2016-10-16,2016-10-16 08:56:49 UTC,60245623396562,,,06_16_2016_11,1,
6200702661,,,,,,Order,102-4957736-6441846,102-4957736-6441846,,DgCBJGbgH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:56:49 UTC,60245623396562,,,06_16_2016_11,1,
6200702661,,,,,,Order,102-4957736-6441846,102-4957736-6441846,,DgCBJGbgH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:56:49 UTC,60245623396562,,,06_16_2016_11,1,
6200702661,,,,,,Order,102-4957736-6441846,102-4957736-6441846,,DgCBJGbgH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.73,AFN,2016-10-16,2016-10-16 08:56:49 UTC,60245623396562,,,06_16_2016_11,1,
6200702661,,,,,,Order,102-4957736-6441846,102-4957736-6441846,,DgCBJGbgH,Amazon.com,ItemFees,Commission,-2.25,AFN,2016-10-16,2016-10-16 08:56:49 UTC,60245623396562,,,06_16_2016_11,1,
6200702661,,,,,,Order,115-9712966-0649847,115-9712966-0649847,,DJZm11bzH,Amazon.com,ItemPrice,Principal,18.38,AFN,2016-10-16,2016-10-16 08:51:41 UTC,63676607918570,,,05_04_2016_13_30842,1,
6200702661,,,,,,Order,115-9712966-0649847,115-9712966-0649847,,DJZm11bzH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:51:41 UTC,63676607918570,,,05_04_2016_13_30842,1,
6200702661,,,,,,Order,115-9712966-0649847,115-9712966-0649847,,DJZm11bzH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:51:41 UTC,63676607918570,,,05_04_2016_13_30842,1,
6200702661,,,,,,Order,115-9712966-0649847,115-9712966-0649847,,DJZm11bzH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.90,AFN,2016-10-16,2016-10-16 08:51:41 UTC,63676607918570,,,05_04_2016_13_30842,1,
6200702661,,,,,,Order,115-9712966-0649847,115-9712966-0649847,,DJZm11bzH,Amazon.com,ItemFees,Commission,-2.76,AFN,2016-10-16,2016-10-16 08:51:41 UTC,63676607918570,,,05_04_2016_13_30842,1,
6200702661,,,,,,Order,109-8739175-0864253,109-8739175-0864253,,DYPcR0MxH,Amazon.com,ItemPrice,Principal,12.01,AFN,2016-10-16,2016-10-16 08:45:36 UTC,65406069324954,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,109-8739175-0864253,109-8739175-0864253,,DYPcR0MxH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:45:36 UTC,65406069324954,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,109-8739175-0864253,109-8739175-0864253,,DYPcR0MxH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:45:36 UTC,65406069324954,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,109-8739175-0864253,109-8739175-0864253,,DYPcR0MxH,Amazon.com,ItemFees,FBAWeightBasedFee,-2.34,AFN,2016-10-16,2016-10-16 08:45:36 UTC,65406069324954,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,109-8739175-0864253,109-8739175-0864253,,DYPcR0MxH,Amazon.com,ItemFees,Commission,-1.80,AFN,2016-10-16,2016-10-16 08:45:36 UTC,65406069324954,,,07_01_2016_18-48818,1,
6200702661,,,,,,Order,105-5788893-7679452,105-5788893-7679452,,D9sgvtNHH,Amazon.com,ItemPrice,Principal,28.94,AFN,2016-10-16,2016-10-16 08:37:20 UTC,52309469803770,,,08_31_2016_17-LAS-35614,1,
6200702661,,,,,,Order,105-5788893-7679452,105-5788893-7679452,,D9sgvtNHH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:37:20 UTC,52309469803770,,,08_31_2016_17-LAS-35614,1,
6200702661,,,,,,Order,105-5788893-7679452,105-5788893-7679452,,D9sgvtNHH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:37:20 UTC,52309469803770,,,08_31_2016_17-LAS-35614,1,
6200702661,,,,,,Order,105-5788893-7679452,105-5788893-7679452,,D9sgvtNHH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-16,2016-10-16 08:37:20 UTC,52309469803770,,,08_31_2016_17-LAS-35614,1,
6200702661,,,,,,Order,105-5788893-7679452,105-5788893-7679452,,D9sgvtNHH,Amazon.com,ItemFees,Commission,-4.34,AFN,2016-10-16,2016-10-16 08:37:20 UTC,52309469803770,,,08_31_2016_17-LAS-35614,1,
6200702661,,,,,,Order,105-4169019-8987432,105-4169019-8987432,,DgrhMzbrH,Amazon.com,ItemPrice,Principal,12.90,AFN,2016-10-16,2016-10-16 08:36:58 UTC,06951777295754,,,06_11_2014_115,1,
6200702661,,,,,,Order,105-4169019-8987432,105-4169019-8987432,,DgrhMzbrH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:36:58 UTC,06951777295754,,,06_11_2014_115,1,
6200702661,,,,,,Order,105-4169019-8987432,105-4169019-8987432,,DgrhMzbrH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:36:58 UTC,06951777295754,,,06_11_2014_115,1,
6200702661,,,,,,Order,105-4169019-8987432,105-4169019-8987432,,DgrhMzbrH,Amazon.com,ItemFees,FBAWeightBasedFee,-1.95,AFN,2016-10-16,2016-10-16 08:36:58 UTC,06951777295754,,,06_11_2014_115,1,
6200702661,,,,,,Order,105-4169019-8987432,105-4169019-8987432,,DgrhMzbrH,Amazon.com,ItemFees,Commission,-1.94,AFN,2016-10-16,2016-10-16 08:36:58 UTC,06951777295754,,,06_11_2014_115,1,
6200702661,,,,,,Order,104-2732866-1472243,104-2732866-1472243,,DnYFC1zsH,Amazon.com,ItemPrice,Principal,30.00,AFN,2016-10-16,2016-10-16 08:36:07 UTC,48614480867570,,,05_04_2016_108_3817,1,
6200702661,,,,,,Order,104-2732866-1472243,104-2732866-1472243,,DnYFC1zsH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:36:07 UTC,48614480867570,,,05_04_2016_108_3817,1,
6200702661,,,,,,Order,104-2732866-1472243,104-2732866-1472243,,DnYFC1zsH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:36:07 UTC,48614480867570,,,05_04_2016_108_3817,1,
6200702661,,,,,,Order,104-2732866-1472243,104-2732866-1472243,,DnYFC1zsH,Amazon.com,ItemFees,FBAWeightBasedFee,-4.29,AFN,2016-10-16,2016-10-16 08:36:07 UTC,48614480867570,,,05_04_2016_108_3817,1,
6200702661,,,,,,Order,104-2732866-1472243,104-2732866-1472243,,DnYFC1zsH,Amazon.com,ItemFees,Commission,-4.50,AFN,2016-10-16,2016-10-16 08:36:07 UTC,48614480867570,,,05_04_2016_108_3817,1,
6200702661,,,,,,Order,104-2561221-8628238,104-2561221-8628238,,D5R9xL3lH,Amazon.com,ItemPrice,Principal,16.99,AFN,2016-10-16,2016-10-16 08:35:57 UTC,22949453509314,,,02_02_2015_39,1,
6200702661,,,,,,Order,104-2561221-8628238,104-2561221-8628238,,D5R9xL3lH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:35:57 UTC,22949453509314,,,02_02_2015_39,1,
6200702661,,,,,,Order,104-2561221-8628238,104-2561221-8628238,,D5R9xL3lH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:35:57 UTC,22949453509314,,,02_02_2015_39,1,
6200702661,,,,,,Order,104-2561221-8628238,104-2561221-8628238,,D5R9xL3lH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-16,2016-10-16 08:35:57 UTC,22949453509314,,,02_02_2015_39,1,
6200702661,,,,,,Order,104-2561221-8628238,104-2561221-8628238,,D5R9xL3lH,Amazon.com,ItemFees,Commission,-2.55,AFN,2016-10-16,2016-10-16 08:35:57 UTC,22949453509314,,,02_02_2015_39,1,
6200702661,,,,,,Order,110-9700630-8030628,110-9700630-8030628,,D5X0rD3LH,Amazon.com,ItemPrice,Principal,10.17,AFN,2016-10-16,2016-10-16 08:34:46 UTC,55761028532514,,,06_13_2016_8,1,
6200702661,,,,,,Order,110-9700630-8030628,110-9700630-8030628,,D5X0rD3LH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:34:46 UTC,55761028532514,,,06_13_2016_8,1,
6200702661,,,,,,Order,110-9700630-8030628,110-9700630-8030628,,D5X0rD3LH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:34:46 UTC,55761028532514,,,06_13_2016_8,1,
6200702661,,,,,,Order,110-9700630-8030628,110-9700630-8030628,,D5X0rD3LH,Amazon.com,ItemFees,FBAWeightBasedFee,-1.95,AFN,2016-10-16,2016-10-16 08:34:46 UTC,55761028532514,,,06_13_2016_8,1,
6200702661,,,,,,Order,110-9700630-8030628,110-9700630-8030628,,D5X0rD3LH,Amazon.com,ItemFees,Commission,-1.53,AFN,2016-10-16,2016-10-16 08:34:46 UTC,55761028532514,,,06_13_2016_8,1,
6200702661,,,,,,Order,114-8651712-8021051,114-8651712-8021051,,DKpmHJMCH,Amazon.com,ItemPrice,Principal,21.00,AFN,2016-10-16,2016-10-16 08:34:10 UTC,14434294984122,,,02_02_2015_104,1,
6200702661,,,,,,Order,114-8651712-8021051,114-8651712-8021051,,DKpmHJMCH,Amazon.com,ItemFees,FBAPerOrderFulfillmentFee,-1.00,AFN,2016-10-16,2016-10-16 08:34:10 UTC,14434294984122,,,02_02_2015_104,1,
6200702661,,,,,,Order,114-8651712-8021051,114-8651712-8021051,,DKpmHJMCH,Amazon.com,ItemFees,FBAPerUnitFulfillmentFee,-1.06,AFN,2016-10-16,2016-10-16 08:34:10 UTC,14434294984122,,,02_02_2015_104,1,
6200702661,,,,,,Order,114-8651712-8021051,114-8651712-8021051,,DKpmHJMCH,Amazon.com,ItemFees,FBAWeightBasedFee,-3.12,AFN,2016-10-16,2016-10-16 08:34:10 UTC,14434294984122,,,02_02_2015_104,1,
6200702661,,,,,,Order,114-8651712-8021051,114-8651712-8021051,,DKpmHJMCH,Amazon.com,ItemFees,Commission,-3.15,AFN,2016-10-16,2016-10-16 08:34:10 UTC,14434294984122,,,02_02_2015_104,1,
6200702661,,,,,,Order,102-7937758-1757815,102-7937758-1757815,,DL3lxC3fH,Amazon.com,ItemPrice,Principal,8.75,AFN,2016-10-16,2016-10-16 08:32:11 UTC,17785106616538,,,08_18_2016_89,1,
